1508343320069775361
1508346813648015363
1508347461576060933
1508353973576732677
1508364883330580484
1508370646853595136
1508371476696780808
1508383224413790212
1508383619273920513
1508404283439464457
1508415418939375620
1508437486183321603
1508438940633739266
1508443790763167746
1508443956723527684
1508449598641123335
1508458045742927876
1508460772627730442
1508464939605925896
1508486365448744972
1508490812614754313
1508494653460402178
1508495392559677440
1508496127401897990
1508498318091075588
1508498779053473800
1508500195280973829
1508501270688059395
1508504197775384577
1508504434183229449
1508504810718433285
1508508939914199048
1508514864246972434
1508515035932360709
1508525057038987264
1508527363428130823
1508527879742799885
1508531135013400577
1508535043366572032
1508537267811463176
1508542077797339143
1508544191709777927
1508544987419623428
1508546735446138891
1508550109449101321
1508554253782110214
1508554715562487818
1508556148798013446
1508556365555539978
1508559258228563972
1508564709309571079
1508569721477771264
1508574752172093442
1508576004809400324
1508578417859563525
1508589313516351490
1508340587279302659
1508348871470157824
1508351699580329988
1508355872732368899
1508358102835347458
1508369428198612995
1508432917097238537
1508445904096964612
1508451576716959747
1508460731825545224
1508489975578468355
1508490929845555205
1508512868408315906
1508345488180928513
1508362010706292743
1508363858829787145
1508429038787964939
1508433245620551682
1508447506593718275
1508455728608329739
1508489194884247565
1508331438676054020
1508332881684406272
1508333135120900096
1508334320959705088
1508338013797031936
1508340852598493185
1508342032137400329
1508344335276085249
1508344619381272579
1508348635775488001
1508348868450304003
1508350430690037760
1508351053514756096
1508353614460469253
1508358332519616513
1508364907036790784
1508373654618488833
1508374198124691461
1508374800053452804
1508378541968265220
1508378875759407104
1508381997755940867
1508399889616551940
1508405672643231747
1508406633608613889
1508408537373941761
1508410655661043714
1508410798494068736
1508412875420975114
1508413694379712517
1508416825696174083
1508424375782948865
1508424893402128389
1508425825879789581
1508428120726118403
1508429931109564416
1508431041865920527
1508434729326026762
1508436398176710663
1508436638132809741
1508437242058096640
1508442246475001860
1508442461768753155
1508442551501705221
1508443434113454085
1508445972002709505
1508448475947671558
1508448541970415620
1508448756651290625
1508449110785146880
1508451625580388352
1508452607777550346
1508453310189252616
1508453417412407308
1508453868723658759
1508453921039142914
1508459469822304257
1508466117408403467
1508467117259214854
1508467185047453699
1508467229188308999
1508469539557699584
1508469628774891529
1508470304544534531
1508470388874899456
1508470800671666178
1508470840085516288
1508473772801671173
1508474051487883265
1508474348574806022
1508474612283330571
1508474826314293254
1508479098443735042
1508479759130542088
1508481806106075147
1508484228077391876
1508484809688899584
1508485160962080772
1508487829680181261
1508490782667423744
1508490881816412161
1508491440783077376
1508492779667992578
1508493328307740680
1508498724640673797
1508500417415729154
1508500533857894405
1508501594207395844
1508501954917400576
1508504167349895177
1508506225981415431
1508506790480257027
1508508195513200641
1508511952192036867
1508511972354109445
1508519138003615749
1508522639895281671
1508522672556154882
1508525066136424448
1508525578579759105
1508529362378842119
1508532868192088070
1508533387144880133
1508533535350702087
1508534423343575054
1508534429093969928
1508535157149552642
1508535307297337355
1508535388465504266
1508535775930978304
1508536125232607239
1508538194349940740
1508538860480995332
1508541930719748097
1508546282792513538
1508548152621686786
1508550377700003847
1508551543594827779
1508552778322427912
1508554417657819145
1508555846191566850
1508556720099966987
1508559670960603142
1508560816651608066
1508561800719126532
1508562850586845186
1508567874574733314
1508568175813836801
1508571652749430788
1508572140680978434
1508572993022312454
1508574049026379779
1508575506404413445
1508575844079484930
1508576179841810433
1508576482075062281
1508577450212659200
1508578233364721671
1508578981137862680
1508579055506972679
1508580391015354378
1508590353313857537
1508590843271208961
1508593012225593349
1508594909107924996
1508347218943692801
1508353202915360773
1508356920310181888
1508436747948072971
1508438986892582914
1508453833831325697
1508478772366000135
1508495851030786061
1508498169746759688
1508511147665809417
1508538105246085122
1508546453618278414
1508572175434862594
1508485024366137345
1508486925476278272
1508518970113941505
1508526089743835136
1508540460050046979
1508326627515633665
1508335225675427843
1508363689782562821
1508365567580848132
1508365658815348741
1508383548432080904
1508386942198730759
1508387611525660673
1508388955825319941
1508389148071280648
1508389197475991554
1508389291080273923
1508389740978003974
1508423329035669505
1508429463025033216
1508431226071306246
1508433332396347401
1508438235063726083
1508441929763024896
1508442246349262849
1508457002132930562
1508459348191858692
1508464239522070531
1508464901244665858
1508465698456195075
1508469108056420356
1508477062687997963
1508481919553441792
1508483990394753024
1508484005351493637
1508484416452149256
1508485844205805571
1508486825048002562
1508490861893541892
1508495796634886144
1508500752527941640
1508502264285118473
1508502279028350979
1508504933523501068
1508507438454087682
1508507556674691074
1508534781612638216
1508551908495044612
1508553010917494788
1508555275833208832
1508555613277720577
1508558829415411713
1508560097647071233
1508561077071749123
1508563089289101319
1508563419296722946
1508579190785732610
1508579996197085186
1508589909040263170
1508594124378755075
1508594212169822218
1508343504891645957
1508539681331462152
1508549964493996032
1508563111443324933
1508344995383816201
1508347529330626567
1508361683038834693
1508374997693349893
1508377916530257920
1508383610893651969
1508418135614971912
1508420343626674180
1508421284916445189
1508429331462246403
1508434529471639555
1508435361776631811
1508439339537162243
1508439552926662656
1508441862713094146
1508455480603320323
